bias_condition,contour_type,layer,channel,n_images,mean_contour_preference_ratio,sem_contour_preference_ratio,mean_activation_on_contour_pct,sem_activation_on_contour_pct,mean_contour_area_pct,mean_contour_enrichment,sem_contour_enrichment,mean_dice_top_activation,sem_dice_top_activation,rank_mean_contour_enrichment
baseline,C,h1_exc,4,25,0.6293065,0.008114738,1.0468179,0.013356115,1.6533203125,0.6331609784318851,0.00807835874156349,6.704097879823427e-06,6.7040978798234265e-06,115
baseline,C,h1_exc,5,25,0.80148625,0.009632321,1.3294165,0.015767734,1.6533203125,0.804088922313684,0.009537011101034477,0.0039353054554563515,0.0004211370712809176,102
baseline,C,h1_exc,6,25,2.5419314,0.049193595,4.0967045,0.07608093,1.6533203125,2.477864877908174,0.04601705584717357,0.19459859249038497,0.002863492988277996,25
baseline,C,h1_exc,7,25,2.8457649,0.026612615,4.5652165,0.04077457,1.6533203125,2.7612413078705784,0.024662230674509802,0.21389424285576644,0.002028820524937384,18
baseline,C,h1_exc,8,25,1.3516152,0.022680547,2.2214112,0.036425013,1.6533203125,1.3436060224495565,0.02203143168981928,0.05959919870464463,0.002435739967185768,74
baseline,C,h1_exc,9,25,0.70295197,0.0070005655,1.1679087,0.011495542,1.6533203125,0.7064019080132573,0.006953003556264727,0.006134249560038436,0.0005485834026163831,109
baseline,C,h1_exc,10,25,1.0765908,0.005692836,1.7776777,0.00923433,1.6533203125,1.0752167032712454,0.005585323726196604,0.03924578898848634,0.0007176751653976355,86
baseline,C,h1_exc,11,25,0.77499944,0.01862225,1.2858804,0.030506236,1.6533203125,0.7777563790035217,0.01845149756095773,0.0361149752786088,0.0025224051340624843,103
baseline,C,h1_exc,12,25,1.6846462,0.014872856,2.7539475,0.02364374,1.6533203125,1.6657071584591163,0.014300761333068021,0.1382246519098674,0.0019231104543892563,57
baseline,C,h1_exc,13,25,7.106635,0.21244977,10.650325,0.28400776,1.6533203125,6.441779623618533,0.1717802447610303,0.2331081873793404,0.0024063587112404775,1
baseline,C,h1_exc,14,25,1.6631263,0.031588577,2.7192383,0.050247133,1.6533203125,1.6447134644226282,0.030391649065818704,0.07582983315404583,0.002089731572568274,58
baseline,C,h1_exc,15,25,0.97927934,0.0043349857,1.6196051,0.0070499936,1.6533203125,0.9796075607326528,0.004264142629760338,0.007086177529578653,0.0007727589670343522,91
baseline,C,h1_exc,16,25,2.1004534,0.03583266,3.4098835,0.05620539,1.6533203125,2.0624457372577853,0.03399546170171033,0.15503792774265482,0.0017137081244630828,37
baseline,C,h1_exc,17,25,0.9755835,0.0088920435,1.6135522,0.014474004,1.6533203125,0.97594658195422,0.008754506639230735,0.022384982820730422,0.0006769479225061934,94
baseline,C,h1_exc,18,25,1.6983197,0.025637848,2.7754087,0.040733844,1.6533203125,1.6786877851802935,0.024637598828056335,0.15320204474972496,0.0025758106085412747,55
baseline,C,h1_exc,19,25,1.4598621,0.020386597,2.3951457,0.032589905,1.6533203125,1.4486882364939058,0.019711790480687556,0.13104451757764973,0.002033007186566844,65
baseline,C,h1_exc,20,25,3.3087173,0.057134245,5.2673573,0.08623014,1.6533203125,3.1859265326165755,0.05215573689571446,0.19506913600922224,0.0016039510394124427,13
baseline,C,h1_exc,21,25,3.6171677,0.08006051,5.7286696,0.11922105,1.6533203125,3.464948191811979,0.07211007312578561,0.2316533981394187,0.002998018178023249,10
baseline,C,h1_exc,22,25,2.2724261,0.024645215,3.6792703,0.038461722,1.6533203125,2.225382685982476,0.023263320849412607,0.2417296572527933,0.0026750057625851225,33
baseline,C,h1_exc,23,25,3.4113455,0.0463396,5.4225807,0.069764555,1.6533203125,3.2798123278808164,0.04219663298961533,0.20476326154344693,0.0037280717147623525,12
baseline,C,h1_exc,24,25,1.5260255,0.012843312,2.501152,0.020533636,1.6533203125,1.512805511283297,0.012419635810475674,0.11397636805487808,0.0019689181428300066,63
baseline,C,h1_exc,25,25,3.1895862,0.04093516,5.088203,0.062030923,1.6533203125,3.077566246890562,0.037518999000513156,0.2274432246708896,0.002375593086983758,14
baseline,C,h1_exc,26,25,3.1067648,0.044264723,4.962446,0.06728049,1.6533203125,3.0015032305166023,0.04069416632213209,0.20981071863836084,0.004261353631647647,15
baseline,C,h1_exc,27,25,1.7035649,0.04590737,2.7828405,0.07286032,1.6533203125,1.6831830125139284,0.044069090250688316,0.12493756808838938,0.0035383847125259943,54
baseline,C,h1_exc,28,25,2.282652,0.020650003,3.6953263,0.03220364,1.6533203125,2.2350939741325386,0.01947816114063391,0.18609841488151446,0.002099839586303946,32
baseline,C,h1_exc,29,25,4.388046,0.057129104,6.868232,0.08326292,1.6533203125,4.154205296418156,0.050361033198925376,0.25004273862377435,0.0018481750147292199,6
baseline,C,h1_exc,30,25,0.74012184,0.005821657,1.2289165,0.009546258,1.6533203125,0.7433021553627944,0.005773991518380551,0.01198017403773051,0.0004621500725911359,105
baseline,C,h1_exc,31,25,0.49667513,0.003966101,0.82804346,0.006555886,1.6533203125,0.5008366710745689,0.003965284755153063,0.0026749350540495476,0.0004006691819444198,122
baseline,C,h1_exc,32,25,0.9843788,0.0061753616,1.6278893,0.010042684,1.6533203125,0.9846182117517038,0.006074251649116552,0.021077683734164854,0.000777880014025923,90
baseline,C,h1_exc,33,25,1.2686555,0.006770967,2.0881894,0.010909679,1.6533203125,1.2630277456554762,0.006598648511147422,0.08656331182428008,0.0006813625263498007,78
baseline,C,h1_exc,34,25,0.63797575,0.0060658264,1.0611054,0.009982019,1.6533203125,0.6418026667540812,0.006037558749200339,0.01664622447679403,0.0008623408028007387,114
baseline,C,h1_exc,35,25,0.6675451,0.012697375,1.1096599,0.02087531,1.6533203125,0.6711705947180637,0.012626295788518795,0.021312327159958674,0.0013322964392397866,111
baseline,C,h1_exc,36,25,6.8093147,0.24792393,10.24153,0.3333359,1.6533203125,6.194523079318863,0.20161604632188793,0.21543618536812584,0.001927646739940378,2
baseline,C,h1_exc,37,25,1.2646306,0.021094317,2.0814483,0.033978958,1.6533203125,1.2589504155431763,0.020551951065289915,0.04418000502803638,0.002769821655687538,79
baseline,C,h1_exc,38,25,0.7611383,0.0043474752,1.2633824,0.0071226354,1.6533203125,0.7641485834290792,0.004308079355040364,0.009211430486877389,0.0003790533540501466,104
baseline,C,h1_exc,39,25,0.597287,0.0045707636,0.994112,0.007532363,1.6533203125,0.6012821672621984,0.00455590040009008,0.0021386072236636734,0.00020257952765197047,116
baseline,C,h1_exc,40,25,1.7829212,0.025079137,2.9096801,0.039791305,1.6533203125,1.7599010929344288,0.024067510049848608,0.08606015731281488,0.004325991006530713,52
baseline,C,h1_exc,41,25,2.0880098,0.04175348,3.3900821,0.065493345,1.6533203125,2.050469072155609,0.03961322043933324,0.15136512193065332,0.003224860396875211,39
baseline,C,h1_exc,42,25,0.6402334,0.0065136054,1.0648167,0.010720298,1.6533203125,0.6440474756157435,0.006484102174928808,0.00419005218665719,0.0005530890965475747,113
baseline,C,h1_exc,43,25,2.6332998,0.044931136,4.2380104,0.069325835,1.6533203125,2.5633328371427773,0.041931276710661096,0.20152518226749222,0.003972991171377963,22
baseline,C,h1_exc,44,25,0.6727771,0.0067968485,1.1183362,0.011165956,1.6533203125,0.6764183534378919,0.0067536558089345295,0.0004893991452271101,0.00015236159460124343,110
baseline,C,h1_exc,45,25,2.1363451,0.02920282,3.4664075,0.04576495,1.6533203125,2.09663385194505,0.02768063017959893,0.15912125028659477,0.003296358347635964,36
baseline,C,h1_exc,46,25,1.4343411,0.02040288,2.354255,0.032656424,1.6533203125,1.4239557905419036,0.01975202465899773,0.09903293388075167,0.0023652603003473135,69
baseline,C,h1_exc,47,25,1.443525,0.010935691,2.3691604,0.017515307,1.6533203125,1.4329711005416426,0.010594018693666548,0.07954412134410496,0.0018283524506225626,68
baseline,C,h1_exc,48,25,2.3790045,0.05356157,3.8438544,0.08301764,1.6533203125,2.324930213344781,0.05021267762258969,0.20600351965121427,0.00506340945182217,29
baseline,C,h1_exc,49,25,0.50941515,0.0064852955,0.8490857,0.010719021,1.6533203125,0.5135639265512473,0.006483329636345508,0.00599342698986781,0.0005421675815866877,121
baseline,C,h1_exc,50,25,0.7151242,0.013857948,1.1877987,0.022746699,1.6533203125,0.7184323157779109,0.013758192087207976,0.010022578580351126,0.0014606698464617312,107
baseline,C,h1_exc,51,25,1.9916961,0.05172961,3.2381475,0.08144742,1.6533203125,1.9585724591279345,0.049262943298361325,0.15514623313487375,0.005189533290631585,43
baseline,C,h1_exc,52,25,0.65681463,0.0063265297,1.0920954,0.010405523,1.6533203125,0.6605467830391138,0.006293712366612962,0.003318512159341278,0.00030338523164984675,112
baseline,C,h1_exc,53,25,2.4774778,0.048717678,3.99697,0.07544299,1.6533203125,2.4175411994300076,0.045631202268111064,0.17366965557682587,0.0028004658714043907,27
baseline,C,h1_exc,54,25,2.2512217,0.06812243,3.6437452,0.10612816,1.6533203125,2.203895426994011,0.06419092539514991,0.14649794686990153,0.004367021262131459,35
baseline,C,h1_exc,55,25,1.2730097,0.009778568,2.0951746,0.015766287,1.6533203125,1.2672526416862937,0.009536136014967302,0.03333277465848208,0.0014892217004688667,77
baseline,C,h1_exc,56,25,0.5768429,0.013579102,0.96030396,0.022374758,1.6533203125,0.5808335687213426,0.013533226398345427,0.013354522529562233,0.0014111079760971855,117
baseline,C,h1_exc,57,25,2.5819404,0.031419687,4.1593823,0.048545636,1.6533203125,2.5157752819630606,0.029362510110358335,0.20923427127066282,0.0025147419693429623,24
baseline,C,h1_exc,58,25,2.3151274,0.01872407,3.7459803,0.02918472,1.6533203125,2.2657317217506834,0.017652186507844284,0.226115045920339,0.0016841445287066642,31
baseline,C,h1_exc,59,25,0.45218033,0.0068227006,0.7544011,0.011294743,1.6533203125,0.45629459292133767,0.0068315513870884255,0.00240677113885661,0.00048400847405845906,123
baseline,C,h1_exc,60,25,1.5681939,0.017907102,2.5683963,0.02856856,1.6533203125,1.5534777586653945,0.017279507250166266,0.0885468108058204,0.002161102277823648,62
baseline,C,h1_exc,61,25,4.802799,0.09796825,7.465696,0.14104831,1.6533203125,4.515577327051381,0.08531215280538465,0.25102153691422857,0.0025878078336745384,3
baseline,C,h1_exc,62,25,2.6805935,0.025112877,4.311692,0.03861547,1.6533203125,2.607898857805001,0.023356314946520306,0.22632364032495908,0.0026269401098094215,21
baseline,C,h1_exc,63,25,0.9785653,0.008017207,1.6184138,0.013037016,1.6533203125,0.9788870791123059,0.007885353667421418,0.018577055224990716,0.0015224687460705546,93
baseline,C,h1_exc,64,25,2.7985108,0.05572395,4.491396,0.08533109,1.6533203125,2.7165913708990574,0.05161195154585368,0.2249895248468742,0.0032860766804258634,20
baseline,C,h1_exc,65,25,1.6967894,0.019792305,2.7731423,0.031426877,1.6533203125,1.6773171021370485,0.019008341367554624,0.1271560627220827,0.00414186648824615,56
baseline,C,h1_exc,66,25,1.0973592,0.006950139,1.8113396,0.011258371,1.6533203125,1.0955769035827925,0.006809552238699706,0.06856951311483402,0.0007617661818130064,85
baseline,C,h1_exc,67,25,1.6301991,0.019282714,2.6672163,0.03069716,1.6533203125,1.613248240159311,0.01856697596419576,0.12711597913770034,0.0018914507152154798,59
baseline,C,h1_exc,68,25,1.2810711,0.023028854,2.1078866,0.03706481,1.6533203125,1.2749414619892052,0.022418407081703708,0.06892483030246466,0.0016922115610730182,76
baseline,C,h1_exc,69,25,2.0752425,0.030424805,3.3705451,0.047772422,1.6533203125,2.0386521410675296,0.028894836769194947,0.17798039051355233,0.004262080247047597,40
baseline,C,h1_exc,70,25,1.3902807,0.010273402,2.283776,0.016492305,1.6533203125,1.3813269629977625,0.009975262781977395,0.12125701835236632,0.0011856464509517664,71
baseline,C,h1_exc,71,25,1.5732085,0.008525752,2.5765536,0.013608591,1.6533203125,1.558411637336453,0.008231067216683029,0.13402162071555013,0.002098444214655023,61
baseline,C,h1_exc,72,25,4.0426064,0.059057135,6.361666,0.08702362,1.6533203125,3.8478123152161263,0.05263566858838572,0.2353473560712014,0.002282061854060629,8
baseline,C,h1_exc,73,25,0.826328,0.0047129793,1.3701046,0.0077054617,1.6533203125,0.8286987557396632,0.004660598066365999,0.02090329685696191,0.0004816251076290951,101
baseline,C,h1_exc,74,25,2.3168962,0.026200162,3.7485328,0.04078113,1.6533203125,2.2672754980445062,0.02466619868152767,0.17257018352453482,0.0016303701225514149,30
baseline,C,h1_exc,75,25,1.9578004,0.027010873,3.1859636,0.042569876,1.6533203125,1.9270093363492615,0.025748110965173477,0.15628592977444372,0.002416094931015665,44
baseline,C,h1_exc,76,25,4.235081,0.13601777,6.6362996,0.19818735,1.6533203125,4.013922296029938,0.1198723265598398,0.20808849409183935,0.0021535899235462738,7
baseline,C,h1_exc,77,25,1.9420347,0.01044297,3.161497,0.016474893,1.6533203125,1.912211017072259,0.009964731712443367,0.19593265066848797,0.0014420432987396195,45
baseline,C,h1_exc,78,25,3.6057105,0.050251875,5.713745,0.075091235,1.6533203125,3.4559212357420948,0.04541844256589257,0.23133160144118714,0.0027305533615282727,11
baseline,C,h1_exc,79,25,1.6012013,0.008562041,2.6211982,0.013653213,1.6533203125,1.5854146055078144,0.008258056546233971,0.15748493077172926,0.00175962768172086,60
baseline,C,h1_exc,80,25,2.4779577,0.031235382,3.9985518,0.04839114,1.6533203125,2.4184980922365353,0.029269065067456045,0.21275319461074155,0.0035731992033318544,26
baseline,C,h1_exc,81,25,0.94559497,0.013504517,1.5646609,0.021984857,1.6533203125,0.9463749112133024,0.013297396375522241,0.051634788846925336,0.0012262087331954264,97
baseline,C,h1_exc,82,25,1.2569741,0.03104805,2.068775,0.050038863,1.6533203125,1.25128506042766,0.030265680558350886,0.05173552333859739,0.002099778858933513,81
baseline,C,h1_exc,83,25,1.7901524,0.01617049,2.921367,0.025620881,1.6533203125,1.7669696691523809,0.015496622381762191,0.13327746585088973,0.003070267623726849,49
baseline,C,h1_exc,84,25,2.8128226,0.05038226,4.513671,0.077192634,1.6533203125,2.730064380083663,0.046689461270346136,0.16578563647015354,0.0024095279196887105,19
baseline,C,h1_exc,85,25,1.3837036,0.013659581,2.2731657,0.021924585,1.6533203125,1.3749094534382322,0.013260942310126419,0.08699237408858879,0.0024303603131559715,72
baseline,C,h1_exc,86,25,0.4467771,0.0068313796,0.74545336,0.011309909,1.6533203125,0.45088259375239575,0.006840724575343388,0.0014480710979286545,0.00027925972192563165,124
baseline,C,h1_exc,87,25,2.4683933,0.0361911,3.98353,0.056099065,1.6533203125,2.4094121617133752,0.03393115257473457,0.19030252241666779,0.0016466909853652557,28
baseline,C,h1_exc,88,25,1.258764,0.01595925,2.0721123,0.025709577,1.6533203125,1.2533036837449694,0.01555026971153347,0.11531048353296294,0.0033485693831791733,80
baseline,C,h1_exc,89,25,1.9170272,0.05705911,3.1201208,0.08984046,1.6533203125,1.8871846621494266,0.054339412818515426,0.1021905639821485,0.001531875363151324,46
baseline,C,h1_exc,90,25,2.615731,0.055466294,4.210283,0.08576893,1.6533203125,2.546562132734837,0.05187677946289482,0.1770015922230981,0.003695623441496134,23
baseline,C,h1_exc,91,25,1.4460405,0.0133453235,2.3731542,0.021383831,1.6533203125,1.435386763135936,0.012933870624168583,0.09988435431148923,0.0032799372088944756,67
baseline,C,h1_exc,92,25,3.0386846,0.065530136,4.857603,0.099461615,1.6533203125,2.938089369134799,0.060158709362498945,0.22566663873273637,0.0024696791650122315,16
baseline,C,h1_exc,93,25,1.8096123,0.021634424,2.95206,0.034254678,1.6533203125,1.7855340933239108,0.020718716998526576,0.14691207799481457,0.003338830128883604,48
baseline,C,h1_exc,94,25,1.7657083,0.019956172,2.882539,0.03166339,1.6533203125,1.7434848812886679,0.019151395109309317,0.13259274679684446,0.0019964759911400383,53
baseline,C,h1_exc,95,25,1.0042988,0.01221799,1.6602134,0.019854806,1.6533203125,1.0041691630464384,0.012009050051687026,0.035082544205115994,0.0018466646211828923,89
baseline,C,h1_exc,96,25,0.5319194,0.007003684,0.8862597,0.011567311,1.6533203125,0.5360483925533939,0.006996412659193672,0.003955417749095822,0.000493503121237681,120
baseline,C,h1_exc,97,25,1.8489468,0.058130287,3.0125065,0.09156417,1.6533203125,1.8220949145458496,0.05538199109519641,0.0957278136259987,0.003459460667825803,47
baseline,C,h1_exc,98,25,0.4063887,0.0050536213,0.67853326,0.008378106,1.6533203125,0.41040639864548933,0.005067442964456124,0.0011396966395699826,0.0002906183257326529,126
baseline,C,h1_exc,99,25,4.6811433,0.13147601,7.286072,0.19014171,1.6533203125,4.406932909515953,0.11500597389074477,0.1900812871866336,0.0020563556700911177,4
baseline,C,h1_exc,100,25,0.71363664,0.00712332,1.1854495,0.0116907535,1.6533203125,0.7170113481301632,0.007071075919904238,0.020118997737350104,0.0010807642070600695,108
baseline,C,h1_exc,101,25,1.145421,0.021821762,1.8889009,0.035283823,1.6533203125,1.142489347808607,0.02134119013091045,0.03567250481854046,0.001459831745158635,84
baseline,C,h1_exc,102,25,1.7880784,0.017421862,2.918055,0.027586125,1.6533203125,1.76496662584273,0.016685287072067123,0.13208413642828115,0.0029772271442230595,50
baseline,C,h1_exc,103,25,0.5477614,0.008912934,0.91239494,0.014714513,1.6533203125,0.5518561114546624,0.008899977039340508,0.0068582747163589905,0.00035723912420721095,119
baseline,C,h1_exc,104,25,0.7180369,0.0060923537,1.1926808,0.0099983355,1.6533203125,0.7213851800357447,0.0060474279432446675,0.024885498415234387,0.0011579633357269184,106
baseline,C,h1_exc,105,25,3.8187695,0.06250133,6.030321,0.092574105,1.6533203125,3.64740015283188,0.05599284144950724,0.2387530377941517,0.0016878856252904562,9
baseline,C,h1_exc,106,25,0.54836273,0.0058370125,0.91341734,0.009632196,1.6533203125,0.5524745457553186,0.005825971119827536,0.0038347400549073023,0.00042996145576633393,118
baseline,C,h1_exc,107,25,0.44514203,0.008477704,0.74272865,0.0140351,1.6533203125,0.44923455657800176,0.00848903883593243,0.0010793372880704428,0.00024210707803626796,125
baseline,C,h1_exc,108,25,1.4242913,0.007557839,2.33837,0.012114487,1.6533203125,1.4143478172815733,0.007327368001858166,0.13437693790318078,0.0019568684462791166,70
baseline,C,h1_exc,109,25,1.366011,0.026998365,2.2444084,0.04328482,1.6533203125,1.3575157275393024,0.026180539173690627,0.07132489734344144,0.0013046850263691097,73
baseline,C,h1_exc,110,25,1.4586685,0.013302033,2.3933842,0.02129759,1.6533203125,1.4476228027750841,0.012881708563154778,0.0999175371804069,0.0020782576705521646,66
baseline,C,h1_exc,111,25,0.9291687,0.011619817,1.5379272,0.018944751,1.6533203125,0.9302051503699125,0.011458609566776565,0.035967393557634585,0.0013603601696502757,98
baseline,C,h1_exc,112,25,0.91502565,0.012295774,1.514861,0.020040661,1.6533203125,0.9162537784214774,0.012121462527212313,0.042497276460200704,0.0006571554948114468,99
baseline,C,h1_exc,113,25,0.38575786,0.008944861,0.6442715,0.0148359565,1.6533203125,0.38968340796309325,0.008973431248132376,0.003050364535319659,0.00048072012657964576,127
